iter	F1	Logloss
1714	0.9998827371	0.001297453697
1715	0.9998827371	0.001296670055
1716	0.9998827371	0.001295313932
1717	0.9998827371	0.001293958127
1718	0.9998853426	0.001292668415
1719	0.9998853426	0.001291901793
1720	0.9998853426	0.001290037531
1721	0.9998853426	0.001288980374
1722	0.9998853426	0.001287833821
1723	0.9998853426	0.00128658483
1724	0.9998853426	0.001285035918
1725	0.9998853426	0.00128185013
1726	0.9998853426	0.001280748673
1727	0.9998827371	0.001278889342
1728	0.9998827371	0.001277645202
1729	0.9998827371	0.001276896555
1730	0.9998853426	0.001275015432
1731	0.9998853426	0.001273746398
1732	0.9998853426	0.001272554591
1733	0.9998853426	0.001271988313
1734	0.9998853426	0.001270045234
1735	0.9998853426	0.001268762759
1736	0.9998853426	0.001267619626
1737	0.9998853426	0.001266842108
1738	0.9998853426	0.001266166791
1739	0.9998853426	0.001263975249
1740	0.9998853426	0.001262107727
1741	0.9998853426	0.001260724801
1742	0.9998853426	0.00125920985
1743	0.9998853426	0.001257797179
1744	0.9998853426	0.001255985568
1745	0.9998853426	0.001252924966
1746	0.9998853426	0.001251659272
1747	0.9998853426	0.001250576505
1748	0.9998853426	0.001249209884
1749	0.9998853426	0.001248188199
1750	0.9998853426	0.001246640639
1751	0.9998853426	0.001245048143
1752	0.9998853426	0.001244238891
1753	0.9998853426	0.001243133855
1754	0.9998853426	0.001241866809
1755	0.9998853426	0.001241124206
1756	0.9998853426	0.001239827494
1757	0.9998853426	0.001238785926
1758	0.9998853426	0.00123786493
1759	0.9998853426	0.001236825429
1760	0.9998853426	0.00123478691
1761	0.9998853426	0.001233245235
1762	0.9998853426	0.00123144301
1763	0.9998853426	0.001228956081
1764	0.9998853426	0.001227393649
1765	0.9998853426	0.001226621221
1766	0.9998853426	0.001225093783
1767	0.9998853426	0.001224110194
1768	0.9998853426	0.001223194368
1769	0.9998853426	0.001221867036
1770	0.9998853426	0.001220081274
1771	0.9998853426	0.001219256592
1772	0.9998853426	0.001217920035
1773	0.9998853426	0.001216131171
1774	0.9998853426	0.001213906146
1775	0.9998853426	0.001212111317
1776	0.9998853426	0.001210722585
1777	0.9998853426	0.001209934648
1778	0.9998853426	0.001208922666
1779	0.9998853426	0.001207696103
1780	0.9998853426	0.001206711957
1781	0.9998853426	0.001205454694
1782	0.9998853426	0.001203772086
1783	0.9998853426	0.001202311536
1784	0.9998853426	0.001200672433
1785	0.9998853426	0.001199474025
1786	0.9998853426	0.001198452658
1787	0.9998853426	0.001197478215
1788	0.9998853426	0.001196650591
1789	0.9998853426	0.00119492098
1790	0.9998853426	0.001193119788
1791	0.9998853426	0.001191861411
1792	0.9998853426	0.001190918623
1793	0.9998853426	0.001189813587
1794	0.9998853426	0.001188468598
1795	0.9998853426	0.001187237422
1796	0.9998853426	0.001185879072
1797	0.9998853426	0.001184720908
1798	0.9998853426	0.001183808024
1799	0.9998853426	0.001182058211
1800	0.9998853426	0.001180906966
1801	0.9998853426	0.001180111473
1802	0.9998853426	0.001179432974
1803	0.9998853426	0.001178544428
1804	0.9998853426	0.001177476454
1805	0.9998853426	0.001176334753
1806	0.9998853426	0.001174486875
1807	0.9998853426	0.001173801934
1808	0.9998853426	0.001172809835
1809	0.9998853426	0.001171920732
1810	0.9998853426	0.001171142975
1811	0.9998853426	0.001169782557
1812	0.9998853426	0.001168235793
1813	0.9998853426	0.001167275746
1814	0.9998853426	0.001165267211
1815	0.9998853426	0.001164467901
1816	0.9998853426	0.001162780203
1817	0.9998853426	0.001161434896
1818	0.9998853426	0.001160721323
1819	0.9998853426	0.001157713134
1820	0.9998853426	0.001154452903
1821	0.9998853426	0.001153286308
1822	0.9998853426	0.001152583312
1823	0.9998853426	0.001151866956
1824	0.9998853426	0.001150709666
1825	0.9998853426	0.001149609402
1826	0.9998853426	0.001148755054
1827	0.9998853426	0.001147744026
1828	0.9998853426	0.001147128836
1829	0.9998853426	0.0011465896
1830	0.9998853426	0.001144997342
1831	0.9998853426	0.001143701347
1832	0.9998853426	0.00114250938
1833	0.9998853426	0.001141960123
1834	0.9998853426	0.001141321788
1835	0.9998853426	0.001140770622
1836	0.9998879482	0.001139013651
1837	0.9998853426	0.001137749071
1838	0.9998879482	0.001136282158
1839	0.9998879482	0.001135492233
1840	0.9998879482	0.001133610076
1841	0.9998879482	0.001132395284
1842	0.9998879482	0.001131328583
1843	0.9998879482	0.001130104644
1844	0.9998879482	0.001128867821
1845	0.9998879482	0.001128149237
1846	0.9998879482	0.001126809737
1847	0.9998879482	0.001125275141
1848	0.9998879482	0.001124495396
1849	0.9998879482	0.001123851335
1850	0.9998879482	0.001122922147
1851	0.9998879482	0.001121361862
1852	0.9998879482	0.001120092987
1853	0.9998879482	0.001118946991
1854	0.9998879482	0.001117456297
1855	0.9998879482	0.001116402401
1856	0.9998879482	0.001114817779
1857	0.9998879482	0.001113766984
1858	0.9998905537	0.00111237014
1859	0.9998905537	0.001111446917
1860	0.9998905537	0.001109953758
1861	0.9998905537	0.001109438859
1862	0.9998905537	0.001106967996
1863	0.9998905537	0.001105765611
1864	0.9998905537	0.001104713624
1865	0.9998905537	0.001103390825
1866	0.9998905537	0.001102371049
1867	0.9998905537	0.001101685392
1868	0.9998905537	0.001099020229
1869	0.9998905537	0.001098030516
1870	0.9998905537	0.001096664293
1871	0.9998905537	0.001095718005
1872	0.9998905537	0.001094817687
1873	0.9998905537	0.001093944889
1874	0.9998905537	0.001092676491
1875	0.9998905537	0.001091477287
1876	0.9998905537	0.001090681317
1877	0.9998905537	0.001089294972
1878	0.9998905537	0.001088037311
1879	0.9998905537	0.001086833574
1880	0.9998905537	0.001085638983
1881	0.9998905537	0.001084821778
1882	0.9998905537	0.001083793411
1883	0.9998905537	0.001082408259
1884	0.9998905537	0.001081431828
1885	0.9998905537	0.001080085885
1886	0.9998905537	0.001078285966
1887	0.9998905537	0.001077563724
1888	0.9998905537	0.001076748666
1889	0.9998905537	0.001075757124
1890	0.9998905537	0.001074613991
1891	0.9998905537	0.001072629554
1892	0.9998905537	0.001071097265
1893	0.9998905537	0.001069978788
1894	0.9998905537	0.001068728444
1895	0.9998905537	0.001067365799
1896	0.9998905537	0.001064695626
1897	0.9998905537	0.001064070812
1898	0.9998905537	0.001063453236
1899	0.9998905537	0.001062992658
1900	0.9998905537	0.001061705491
1901	0.9998905537	0.001060451091
1902	0.9998905537	0.001059754697
1903	0.9998905537	0.001058796399
1904	0.9998957649	0.001057790303
1905	0.9998957649	0.00105683121
1906	0.9998957649	0.001055100803
1907	0.9998957649	0.001054110374
1908	0.9998957649	0.001053527952
1909	0.9998957649	0.001052225593
1910	0.9998957649	0.001051228483
1911	0.9998983705	0.001050098474
1912	0.9999009762	0.001049334317
1913	0.9999009762	0.001048304758
1914	0.9999009762	0.001047756694
1915	0.9999009762	0.001046833471
1916	0.9999009762	0.00104577695
1917	0.9999009762	0.001045009453
1918	0.9999009762	0.001044336362
1919	0.9999009762	0.00104321876
1920	0.9999009762	0.001040839599
1921	0.9999009762	0.001039859908
1922	0.9999009762	0.001038594055
1923	0.9999009762	0.001037716405
1924	0.9999009762	0.00103703202
1925	0.9999009762	0.001035984089
1926	0.9999009762	0.001034480829
1927	0.9999009762	0.001033820861
1928	0.9999009762	0.001032946949
1929	0.9999009762	0.001031780115
1930	0.9999009762	0.00103041079
1931	0.9999009762	0.001029464581
1932	0.9999009762	0.001028232689
1933	0.9999009762	0.001026424658
1934	0.9999009762	0.001025453238
1935	0.9999009762	0.001024127894
1936	0.9999009762	0.001023609177
1937	0.9999009762	0.001021970313
1938	0.9999009762	0.001020886672
1939	0.9999009762	0.001019328295
1940	0.9999009762	0.001018494945
1941	0.9999009762	0.00101768625
1942	0.9999009762	0.001016987708
1943	0.9999009762	0.001015263107
1944	0.9999009762	0.001014454492
1945	0.9999009762	0.001013841767
1946	0.9999009762	0.00101320717
1947	0.9999009762	0.001011758709
1948	0.9999009762	0.001010532544
1949	0.9999009762	0.001009354018
1950	0.9999009762	0.001008044979
1951	0.9999009762	0.001007332599
1952	0.9999009762	0.001005883263
1953	0.9999009762	0.001004538434
1954	0.9999009762	0.001003240847
1955	0.9999009762	0.00100205405
1956	0.9999009762	0.001001213224
1957	0.9999009762	0.001000545223
1958	0.9999009762	0.000999164445
1959	0.9999009762	0.0009981596207
1960	0.9999009762	0.0009973583222
1961	0.9999009762	0.0009967897383
1962	0.9999009762	0.0009960453858
1963	0.9999009762	0.0009948002117
1964	0.9999009762	0.000993214794
1965	0.9999009762	0.0009922032094
1966	0.9999009762	0.0009909597851
1967	0.9999009762	0.0009895191181
1968	0.9999009762	0.0009880526823
1969	0.9999009762	0.000986753187
1970	0.9999009762	0.0009863339667
1971	0.9999009762	0.0009856689089
1972	0.9999009762	0.0009849185913
1973	0.9999009762	0.0009845638726
1974	0.9999009762	0.0009837661532
1975	0.9999009762	0.0009823848976
1976	0.9999009762	0.0009811697871
1977	0.9999009762	0.0009793196029
1978	0.9999009762	0.0009784508602
1979	0.9999009762	0.0009779777163
1980	0.9999009762	0.0009767920332
1981	0.9999009762	0.0009757121295
1982	0.9999009762	0.0009750003856
1983	0.9999009762	0.0009744939172
1984	0.9999009762	0.000973155371
1985	0.9999009762	0.0009722555308
1986	0.9999009762	0.0009712665336
1987	0.9999009762	0.0009699135919
1988	0.9999009762	0.0009691507876
1989	0.9999009762	0.000968300258
1990	0.9999009762	0.0009676056933
1991	0.9999009762	0.0009669903438
1992	0.9999009762	0.0009666555085
1993	0.9999009762	0.0009650751014
1994	0.9999009762	0.0009645428642
1995	0.9999009762	0.0009638559347
1996	0.9999061875	0.0009627878814
1997	0.9999009762	0.0009615287095
1998	0.9999009762	0.0009602774909
1999	0.9999009762	0.0009592977992
2000	0.9999009762	0.0009583266971
2001	0.9999009762	0.0009568818943
2002	0.9999009762	0.0009563731991
2003	0.9999009762	0.0009556029186
2004	0.9999061875	0.000954747458
2005	0.9999061875	0.0009543466099
2006	0.9999061875	0.000953676621
2007	0.9999061875	0.0009527901423
2008	0.9999061875	0.0009519783455
2009	0.9999061875	0.0009508933516
2010	0.9999061875	0.0009493402245
2011	0.9999061875	0.0009489227539
2012	0.9999061875	0.0009472026863
2013	0.9999061875	0.0009466383972
2014	0.9999061875	0.0009456140077
2015	0.9999061875	0.0009439561352
2016	0.9999061875	0.0009422608024
2017	0.9999061875	0.0009416237403
2018	0.9999061875	0.0009403378452
2019	0.9999061875	0.0009396876601
2020	0.9999087931	0.0009388078622
2021	0.9999087931	0.0009378117866
2022	0.9999087931	0.0009366615754
2023	0.9999087931	0.0009356438667
2024	0.9999087931	0.0009345447159
2025	0.9999087931	0.0009339914819
2026	0.9999087931	0.0009325876389
2027	0.9999087931	0.000931795964
2028	0.9999087931	0.0009309455139
2029	0.9999087931	0.000930328017
2030	0.9999087931	0.0009294406635
2031	0.9999087931	0.0009284175465
2032	0.9999087931	0.0009270378021
2033	0.9999087931	0.0009260130945
2034	0.9999087931	0.0009253677609
2035	0.9999087931	0.0009231865589
2036	0.9999087931	0.0009226775455
2037	0.9999087931	0.0009211229072
2038	0.9999087931	0.0009204563383
2039	0.9999087931	0.000919883221
2040	0.9999087931	0.000919125825
2041	0.9999087931	0.0009185677395
2042	0.9999087931	0.000917744808
2043	0.9999087931	0.0009168230165
2044	0.9999087931	0.0009154486008
2045	0.9999087931	0.0009147989724
2046	0.9999087931	0.000913866603
2047	0.9999087931	0.0009131157287
2048	0.9999087931	0.0009118835981
2049	0.9999087931	0.0009110322732
2050	0.9999087931	0.0009100779526
2051	0.9999087931	0.0009091307105
2052	0.9999087931	0.0009082819306
2053	0.9999087931	0.000907296592
2054	0.9999087931	0.0009064834431
2055	0.9999087931	0.000905468359
2056	0.9999087931	0.0009042202422
2057	0.9999087931	0.0009033627932
2058	0.9999087931	0.0009029479473
2059	0.9999087931	0.000902010965
2060	0.9999087931	0.0009013319093
2061	0.9999087931	0.0009006365493
2062	0.9999087931	0.0008998029603
2063	0.9999087931	0.0008988754424
2064	0.9999087931	0.0008968421725
2065	0.9999087931	0.0008958223959
2066	0.9999087931	0.0008947963362
2067	0.9999087931	0.0008942208329
2068	0.9999087931	0.0008937676519
2069	0.9999087931	0.0008933244126
2070	0.9999087931	0.0008922387825
2071	0.9999087931	0.0008914658774
2072	0.9999087931	0.0008906030202
2073	0.9999087931	0.0008895033126
2074	0.9999087931	0.0008890168071
2075	0.9999087931	0.0008881969774
2076	0.9999087931	0.0008874637595
2077	0.9999087931	0.0008868015649
2078	0.9999087931	0.0008860563375
2079	0.9999087931	0.0008856236761
2080	0.9999087931	0.0008847063385
2081	0.9999087931	0.0008839076646
2082	0.9999087931	0.0008831532908
2083	0.9999087931	0.0008823180317
2084	0.9999087931	0.0008811340983
2085	0.9999113988	0.0008801844701
2086	0.9999087931	0.000879454195
2087	0.9999113988	0.0008784307599
2088	0.9999113988	0.0008779236553
2089	0.9999113988	0.0008774047002
2090	0.9999113988	0.0008765834389
2091	0.9999113988	0.000875581796
2092	0.9999113988	0.0008748316375
2093	0.9999113988	0.0008735653075
2094	0.9999113988	0.0008728150695
2095	0.9999113988	0.0008721514433
2096	0.9999113988	0.0008713309773
2097	0.9999113988	0.0008704608825
2098	0.9999113988	0.0008696270549
2099	0.9999113988	0.0008677880054
2100	0.9999113988	0.0008670067493
2101	0.9999113988	0.0008657509178
2102	0.9999113988	0.0008651690519
2103	0.9999113988	0.0008641224726
2104	0.9999113988	0.0008635915875
2105	0.9999113988	0.0008627307186
2106	0.9999113988	0.0008620121348
2107	0.9999113988	0.0008613392032
2108	0.9999113988	0.0008603890183
2109	0.9999113988	0.0008595959914
2110	0.9999113988	0.0008587857056
2111	0.9999113988	0.0008583216286
2112	0.9999113988	0.0008579249162
2113	0.9999113988	0.0008569419636
2114	0.9999113988	0.0008563449864
2115	0.9999113988	0.000855920835
2116	0.9999113988	0.0008554674154
2117	0.9999113988	0.0008548454647
2118	0.9999113988	0.0008542950144
2119	0.9999113988	0.0008531767756
2120	0.9999113988	0.0008526546392
2121	0.9999113988	0.0008514418352
2122	0.9999113988	0.0008508534475
2123	0.9999113988	0.0008501961044
2124	0.9999113988	0.0008487036612
2125	0.9999113988	0.0008480932428
2126	0.9999113988	0.0008471067907
2127	0.9999113988	0.0008466480424
2128	0.9999113988	0.0008451215589
2129	0.9999113988	0.0008439020741
2130	0.9999113988	0.0008431625731
2131	0.9999113988	0.0008424645884
2132	0.9999113988	0.0008420337563
2133	0.9999113988	0.0008412381047
2134	0.9999113988	0.0008401624958
2135	0.9999113988	0.0008394585462
2136	0.9999113988	0.0008378161826
2137	0.9999113988	0.0008373747725
2138	0.9999113988	0.0008368943116
2139	0.9999113988	0.0008355125788
2140	0.9999113988	0.0008344657609
2141	0.9999113988	0.0008338855652
2142	0.9999113988	0.0008332299718
2143	0.9999113988	0.0008327996964
2144	0.9999113988	0.0008325393042
2145	0.9999113988	0.000832089225
2146	0.9999113988	0.0008310783562
2147	0.9999113988	0.0008303089506
2148	0.9999113988	0.0008296965439
2149	0.9999113988	0.0008292004149
2150	0.9999113988	0.0008281990105
2151	0.9999113988	0.0008275478711
2152	0.9999113988	0.0008268385132
2153	0.9999113988	0.0008261817268
2154	0.9999113988	0.0008253974485
2155	0.9999113988	0.0008249788645
2156	0.9999113988	0.0008245486686
2157	0.9999113988	0.0008239201166
2158	0.9999113988	0.0008237372694
2159	0.9999113988	0.0008230602816
2160	0.9999113988	0.000822636687
2161	0.9999113988	0.0008214183953
2162	0.9999113988	0.0008209166194
2163	0.9999113988	0.0008201863442
2164	0.9999113988	0.0008193512441
2165	0.9999113988	0.0008182672841
2166	0.9999113988	0.0008179134403
2167	0.9999113988	0.0008173797715
2168	0.9999113988	0.0008164595707
2169	0.9999113988	0.0008154933997
2170	0.9999113988	0.0008139949915
2171	0.9999113988	0.0008128578237
2172	0.9999113988	0.0008115133125
2173	0.9999113988	0.000811051701
2174	0.9999113988	0.0008091511722
2175	0.9999113988	0.0008087948628
2176	0.9999113988	0.0008079530023
2177	0.9999113988	0.0008073086232
2178	0.9999113988	0.0008063909674
2179	0.9999113988	0.0008059673729
2180	0.9999113988	0.0008052207933
2181	0.9999113988	0.0008042212978
2182	0.9999113988	0.0008038323797
2183	0.9999113988	0.000803014777
2184	0.9999113988	0.0008023149631
2185	0.9999113988	0.000801539672
2186	0.9999113988	0.0008009605897
2187	0.9999113988	0.0008000949488
2188	0.9999113988	0.0007991966992
2189	0.9999113988	0.000798449563
2190	0.9999113988	0.0007978047066
2191	0.9999113988	0.0007969618918
2192	0.9999113988	0.0007959855404
2193	0.9999113988	0.0007951503608
2194	0.9999113988	0.0007943914536
2195	0.9999113988	0.0007936186281
2196	0.9999113988	0.0007932806114
2197	0.9999113988	0.0007926215186
2198	0.9999113988	0.0007914116573
2199	0.9999113988	0.0007907181265
2200	0.9999113988	0.000789512242
2201	0.9999113988	0.0007889333983
2202	0.9999113988	0.0007877046877
2203	0.9999113988	0.0007870671484
2204	0.9999113988	0.0007866053778
2205	0.9999113988	0.0007856579766
2206	0.9999113988	0.0007849991223
2207	0.9999113988	0.0007847349126
2208	0.9999113988	0.0007837577659
2209	0.9999113988	0.000782988758
2210	0.9999113988	0.0007825364518
2211	0.9999113988	0.0007817858957
2212	0.9999113988	0.0007809180278
2213	0.9999113988	0.0007803883357
2214	0.9999113988	0.0007795072654
2215	0.9999113988	0.0007785352088
2216	0.9999113988	0.0007767495262
2217	0.9999113988	0.0007758325067
2218	0.9999113988	0.0007751917861
2219	0.9999113988	0.0007737317129
2220	0.9999113988	0.0007732890303
2221	0.9999113988	0.0007726177689
2222	0.9999113988	0.0007717988936
2223	0.9999113988	0.0007712662588
2224	0.9999113988	0.0007700281632
2225	0.9999113988	0.0007694124956
2226	0.9999113988	0.0007687718545
2227	0.9999113988	0.0007682368337
2228	0.9999113988	0.0007678121256
2229	0.9999113988	0.0007674320358
2230	0.9999113988	0.0007664482083
2231	0.9999113988	0.0007659897781
2232	0.9999113988	0.0007655633203
2233	0.9999113988	0.0007646614917
2234	0.9999113988	0.0007640009673
2235	0.9999113988	0.0007634378712
2236	0.9999113988	0.000762595454
2237	0.9999113988	0.0007619818543
2238	0.9999113988	0.0007614867592
2239	0.9999113988	0.000760634798
2240	0.9999113988	0.0007597918241
2241	0.9999113988	0.000759065446
2242	0.9999113988	0.0007584014221
2243	0.9999113988	0.0007578272709
2244	0.9999113988	0.0007570425154
2245	0.9999113988	0.0007567302675
2246	0.9999113988	0.0007561385394
2247	0.9999113988	0.0007549957248
2248	0.9999113988	0.0007544901313
2249	0.9999113988	0.0007537921467
2250	0.9999113988	0.0007534740133
2251	0.9999113988	0.0007531562776
2252	0.9999113988	0.0007524590883
2253	0.9999113988	0.0007520328691
2254	0.9999113988	0.0007515852554
2255	0.9999113988	0.000750915187
2256	0.9999113988	0.0007502756594
2257	0.9999113988	0.000749588889
2258	0.9999113988	0.0007487083753
2259	0.9999113988	0.0007484527551
2260	0.9999113988	0.0007475619021
2261	0.9999113988	0.0007466613461
2262	0.9999113988	0.0007457343054
2263	0.9999113988	0.000744884253
2264	0.9999113988	0.0007443811251
2265	0.9999113988	0.0007435123028
2266	0.9999113988	0.0007426402197
2267	0.9999113988	0.0007417233593
2268	0.9999113988	0.0007409913344
2269	0.9999113988	0.0007403879945
2270	0.9999113988	0.0007396470618
2271	0.9999113988	0.0007390821365
2272	0.9999113988	0.0007383235474
2273	0.9999113988	0.0007377327737
2274	0.9999113988	0.0007368240257
2275	0.9999113988	0.0007360955798
2276	0.9999113988	0.0007351659146
2277	0.9999113988	0.0007346101356
2278	0.9999113988	0.000734079171
2279	0.9999113988	0.0007333473846
2280	0.9999113988	0.0007324057098
2281	0.9999113988	0.0007319954769
2282	0.9999113988	0.0007314227572
2283	0.9999113988	0.0007305158385
2284	0.9999113988	0.0007297216981
2285	0.9999113988	0.0007290325416
2286	0.9999113988	0.0007286759937
2287	0.9999113988	0.0007281142496
2288	0.9999113988	0.0007273216999
2289	0.9999113988	0.000726986944
2290	0.9999113988	0.000725855264
2291	0.9999113988	0.0007254065369
2292	0.9999113988	0.0007244903923
2293	0.9999113988	0.0007237951914
2294	0.9999113988	0.0007232019521
2295	0.9999113988	0.0007223884851
2296	0.9999113988	0.0007220163486
2297	0.9999113988	0.0007210123196
2298	0.9999113988	0.000720244107
2299	0.9999113988	0.0007195656876
2300	0.9999113988	0.0007185642037
2301	0.9999113988	0.0007181962825
2302	0.9999113988	0.0007166050589
2303	0.9999113988	0.0007162248895
2304	0.9999113988	0.0007155156111
2305	0.9999113988	0.0007145986712
2306	0.9999113988	0.0007140828974
2307	0.9999113988	0.0007134894196
2308	0.9999113988	0.0007122599136
2309	0.9999113988	0.0007111318127
2310	0.9999113988	0.0007099878846
2311	0.9999113988	0.0007094030759
2312	0.9999113988	0.0007086500542
2313	0.9999113988	0.0007079690102
2314	0.9999113988	0.0007064531046
2315	0.9999113988	0.0007057532112
2316	0.9999113988	0.0007051573474
2317	0.9999113988	0.0007036654609
2318	0.9999113988	0.0007033144007
2319	0.9999113988	0.000702473097
2320	0.9999113988	0.0007016795133
2321	0.9999113988	0.0007009439094
2322	0.9999113988	0.0007003052566
2323	0.9999113988	0.0006998253524
2324	0.9999113988	0.0006988838367
2325	0.9999113988	0.0006983189113
2326	0.9999113988	0.0006972519715
2327	0.9999113988	0.0006964742945
2328	0.9999113988	0.0006961016807
2329	0.9999113988	0.000695560854
2330	0.9999113988	0.0006948558704
2331	0.9999113988	0.0006942087076
2332	0.9999113988	0.0006934133742
2333	0.9999113988	0.0006926090534
2334	0.9999113988	0.0006919394622
2335	0.9999113988	0.0006912915836
2336	0.9999113988	0.0006908094525
2337	0.9999113988	0.0006905441292
2338	0.9999113988	0.0006903079947
2339	0.9999113988	0.000689873345
2340	0.9999113988	0.0006893970198
2341	0.9999113988	0.0006889841622
2342	0.9999113988	0.0006886024021
2343	0.9999113988	0.0006880741417
2344	0.9999113988	0.0006875939989
2345	0.9999113988	0.0006867994608
2346	0.9999113988	0.0006862600656
2347	0.9999113988	0.0006856309569
2348	0.9999113988	0.0006847243563
2349	0.9999113988	0.0006841517162
2350	0.9999113988	0.0006835999138
2351	0.9999113988	0.000682947979
2352	0.9999113988	0.0006825583452
2353	0.9999113988	0.0006823121895
2354	0.9999113988	0.0006814677839
2355	0.9999113988	0.0006810227153
2356	0.9999113988	0.0006805688981
2357	0.9999113988	0.0006799373238
2358	0.9999113988	0.00067938918
2359	0.9999113988	0.0006787759779
2360	0.9999113988	0.000678228868
2361	0.9999113988	0.0006777380677
2362	0.9999113988	0.0006770080312
2363	0.9999113988	0.0006765058576
2364	0.9999113988	0.0006759909588
2365	0.9999113988	0.000675441781
2366	0.9999113988	0.0006748351007
2367	0.9999113988	0.0006740880439
2368	0.9999113988	0.0006738383092
2369	0.9999113988	0.0006732770424
2370	0.9999113988	0.0006725713431
2371	0.9999113988	0.0006719878864
2372	0.9999113988	0.0006713161478
2373	0.9999113988	0.0006694561015
2374	0.9999113988	0.000668893244
2375	0.9999113988	0.0006682327991
2376	0.9999113988	0.0006677260126
2377	0.9999113988	0.0006668400907
2378	0.9999113988	0.0006662595371
2379	0.9999113988	0.0006657391902
2380	0.9999113988	0.0006651881036
2381	0.9999140045	0.0006647006835
2382	0.9999140045	0.0006641034676
2383	0.9999140045	0.0006637749949
2384	0.9999140045	0.0006632138076
2385	0.9999140045	0.0006627631717
2386	0.9999140045	0.0006624242006
2387	0.9999140045	0.0006611376294
2388	0.9999140045	0.0006603532716
2389	0.9999140045	0.0006597623786
2390	0.9999140045	0.0006591986065
2391	0.9999140045	0.0006588089329
2392	0.9999140045	0.0006584486071
2393	0.9999140045	0.0006576683054
2394	0.9999140045	0.0006570176431
2395	0.9999140045	0.0006565611217
2396	0.9999166102	0.000655927241
2397	0.9999166102	0.0006554711968
2398	0.9999166102	0.000654891001
2399	0.9999166102	0.0006543696997
2400	0.9999166102	0.0006537277463
2401	0.9999166102	0.0006531673146
2402	0.9999166102	0.0006526213977
2403	0.9999166102	0.0006520104623
2404	0.9999166102	0.0006509309563
2405	0.9999166102	0.0006500127438
2406	0.9999166102	0.0006495384069
2407	0.9999166102	0.0006489687096
2408	0.9999166102	0.0006480523264
2409	0.9999166102	0.0006477960302
2410	0.9999166102	0.0006474801237
2411	0.9999166102	0.0006469931808
2412	0.9999192159	0.0006466815294
2413	0.9999192159	0.0006462814369
2414	0.9999192159	0.0006458144967
2415	0.9999192159	0.0006454097515
2416	0.9999192159	0.0006449177582
2417	0.9999192159	0.0006444949192
2418	0.9999192159	0.000643922637
2419	0.9999192159	0.0006433734592
2420	0.9999192159	0.0006422344622
2421	0.9999192159	0.0006411899508
2422	0.9999192159	0.0006407783657
2423	0.9999192159	0.0006400654288
2424	0.9999192159	0.0006395415825
2425	0.9999192159	0.0006391102731
2426	0.9999192159	0.0006386380837
2427	0.9999192159	0.0006383538713
2428	0.9999192159	0.0006378038982
2429	0.9999192159	0.0006367271758
2430	0.9999192159	0.0006362277064
2431	0.9999192159	0.0006353152601
2432	0.9999192159	0.0006349581156
2433	0.9999192159	0.0006345150353
2434	0.9999192159	0.0006340069365
2435	0.9999192159	0.0006337022045
2436	0.9999192159	0.0006327908717
2437	0.9999192159	0.0006320941198
2438	0.9999192159	0.0006316617368
2439	0.9999192159	0.0006309019548
2440	0.9999192159	0.0006303079202
2441	0.9999192159	0.0006299880371
2442	0.9999192159	0.0006295268232
2443	0.9999192159	0.0006292677831
2444	0.9999192159	0.0006282294753
2445	0.9999192159	0.0006274338237
2446	0.9999192159	0.0006270277662
2447	0.9999192159	0.00062660616
2448	0.9999192159	0.00062643743
2449	0.9999192159	0.0006257056039
2450	0.9999192159	0.0006250758987
2451	0.9999192159	0.0006247800744
2452	0.9999192159	0.0006243386246
2453	0.9999192159	0.0006239540808
2454	0.9999192159	0.0006235406268
2455	0.9999192159	0.0006231415284
2456	0.9999192159	0.000622522083
2457	0.9999192159	0.0006222699225
2458	0.9999192159	0.0006218823167
2459	0.9999192159	0.0006209444198
2460	0.9999192159	0.0006202807936
2461	0.9999192159	0.0006199064301
2462	0.9999192159	0.0006192838828
2463	0.9999192159	0.0006189533025
2464	0.9999192159	0.0006184409885
2465	0.9999192159	0.0006180744988
2466	0.9999192159	0.0006177138946
2467	0.9999192159	0.0006171812996
2468	0.9999192159	0.0006168340172
2469	0.9999192159	0.0006165315122
2470	0.9999192159	0.0006157877163
2471	0.9999192159	0.0006155046969
2472	0.9999192159	0.0006143177015
2473	0.9999192159	0.000613738142
2474	0.9999192159	0.0006132378773
2475	0.9999192159	0.0006125985485
2476	0.9999192159	0.0006122169077
2477	0.9999192159	0.0006117451557
2478	0.9999192159	0.0006109225026
2479	0.9999192159	0.0006105865139
2480	0.9999192159	0.000610293195
2481	0.9999192159	0.0006100480732
2482	0.9999192159	0.0006095111436
2483	0.9999192159	0.0006091251683
2484	0.9999192159	0.0006088637819
2485	0.9999192159	0.0006079114497
2486	0.9999192159	0.0006075533905
2487	0.9999192159	0.0006069778475
2488	0.9999192159	0.0006067950799
2489	0.9999192159	0.0006061909843
2490	0.9999192159	0.0006049779418
2491	0.9999192159	0.0006038317867
2492	0.9999192159	0.000603047747
2493	0.9999192159	0.0006023115466
2494	0.9999192159	0.0006019359504
2495	0.9999192159	0.000601677467
2496	0.9999192159	0.0006010027857
2497	0.9999192159	0.0006004521366
2498	0.9999192159	0.0005995834336
2499	0.9999192159	0.0005990768857
2500	0.9999192159	0.0005985770982
2501	0.9999192159	0.0005979573346
2502	0.9999192159	0.0005970853708
2503	0.9999192159	0.0005963059838
2504	0.9999192159	0.0005954438423
2505	0.9999192159	0.0005942970908
2506	0.9999192159	0.0005938511473
