iter	F1	Logloss
4221	0.8900715307	0.2996497417
4222	0.8900806105	0.2996322696
4223	0.8901744913	0.2996087011
4224	0.8901783829	0.2995820259
4225	0.8901803287	0.2995658619
4226	0.8901835718	0.299541032
4227	0.8901913551	0.2995206868
4228	0.8901952469	0.2995019768
4229	0.8901926524	0.2994782447
4230	0.8902774423	0.299457269
4231	0.8902884693	0.2994383253
4232	0.8902826315	0.2994189379
4233	0.8902897666	0.2993980556
4234	0.8902956046	0.2993707263
4235	0.8903092268	0.2993444482
4236	0.89030274	0.2993251308
4237	0.8903079294	0.2993076821
4238	0.8903137676	0.2992844873
4239	0.8903098755	0.2992601479
4240	0.8903222007	0.2992345705
4241	0.8903338776	0.2992059566
4242	0.8904141165	0.2991840231
4243	0.8903299853	0.2991629071
4244	0.8904102242	0.2991480746
4245	0.8904050344	0.2991343399
4246	0.8904199552	0.2991087391
4247	0.8904264427	0.2990900291
4248	0.8905066702	0.2990699643
4249	0.8904322815	0.2990488717
4250	0.8904407154	0.2990268682
4251	0.8904517447	0.2990038368
4252	0.8905365144	0.2989811559
4253	0.8907105614	0.2989498324
4254	0.8907073171	0.298928366
4255	0.8906342493	0.298902158
4256	0.8906420355	0.2988846392
4257	0.8907228897	0.2988658124
4258	0.8907196454	0.2988495083
4259	0.8907365161	0.2988227863
4260	0.8907365161	0.2987966484
4261	0.8907391117	0.2987783354
4262	0.8907553343	0.2987576633
4263	0.8906822664	0.2987369211
4264	0.8907644192	0.2987180008
4265	0.8907670149	0.2986964411
4266	0.8908601885	0.2986645803
4267	0.8908634333	0.2986395635
4268	0.8909475105	0.2986190082
4269	0.8908764129	0.2985977521
4270	0.890873168	0.2985765194
4271	0.8908764129	0.2985566648
4272	0.8908816048	0.298542276
4273	0.8909572453	0.2985185673
4274	0.8910419603	0.2984957229
4275	0.8910465035	0.2984758683
4276	0.8911383467	0.2984510617
4277	0.8911441882	0.2984231018
4278	0.8911506789	0.2983957258
4279	0.8912353717	0.2983796553
4280	0.8912425118	0.2983642388
4281	0.89124381	0.2983444776
4282	0.8912522483	0.2983215864
4283	0.8911772915	0.2982972237
4284	0.8911824844	0.2982786538
4285	0.8911818353	0.2982525859
4286	0.8911062176	0.2982333153
4287	0.8911915721	0.2982217996
4288	0.8911941687	0.2981976237
4289	0.8912013092	0.2981775122
4290	0.8912103973	0.2981534998
4291	0.8911282879	0.2981267078
4292	0.8911334811	0.2981089321
4293	0.8911347794	0.2980836116
4294	0.8911419201	0.2980637103
4295	0.8912253281	0.2980384833
4296	0.8913002853	0.2980127424
4297	0.8913054788	0.2979937521
4298	0.891389513	0.2979692025
4299	0.8913152167	0.2979380191
4300	0.8913197612	0.2979249151
4301	0.8913275518	0.2978930777
4302	0.8915679352	0.2978767502
4303	0.8915653382	0.2978606096
4304	0.8915692337	0.2978373213
4305	0.8915757264	0.2978193354
4306	0.8915750771	0.2977939215
4307	0.8915770249	0.2977757954
4308	0.8915815698	0.2977531612
4309	0.891593257	0.2977351986
4310	0.8915991006	0.2977157411
4311	0.8916101389	0.2976962369
4312	0.891687647	0.2976791386
4313	0.891536515	0.2976492166
4314	0.8916986857	0.2976339869
4315	0.8917019324	0.297604462
4316	0.8917826758	0.2975900032
4317	0.8917155689	0.2975734421
4318	0.8918054039	0.2975541481
4319	0.8918086509	0.297532238
4320	0.8918080015	0.2975142754
4321	0.8918157943	0.2974962428
4322	0.8918183919	0.2974780233
4323	0.8917389467	0.2974639849
4324	0.8917402455	0.2974442705
4325	0.8918281332	0.2974286905
4326	0.8919121131	0.2974111717
4327	0.8919186076	0.2973966896
4328	0.8919205559	0.2973771853
4329	0.8919309473	0.2973592929
4330	0.8919354936	0.2973340892
4331	0.8919335452	0.2973183223
4332	0.8920188133	0.2973006868
4333	0.8920298548	0.2972814395
4334	0.8921893153	0.2972494386
4335	0.8921984089	0.2972260802
4336	0.8921984089	0.2972114346
4337	0.8920395975	0.2971992882
4338	0.8921248548	0.2971845725
4339	0.8921951612	0.2971653018
4340	0.8922062034	0.2971457042
4341	0.8922101008	0.2971296804
4342	0.8922204939	0.2971117412
4343	0.8922276393	0.2970906252
4344	0.8922230922	0.2970716816
4345	0.892229588	0.297045567
4346	0.892236084	0.2970266234
4347	0.8922380328	0.2969988036
4348	0.892239332	0.2969788322
4349	0.8922412808	0.2969597952
4350	0.8921696754	0.2969362032
4351	0.8921794196	0.2969181472
4352	0.8922672658	0.2968959802
4353	0.892198259	0.2968729722
4354	0.8921969597	0.2968510854
4355	0.8922028066	0.2968303432
4356	0.8922054052	0.296805817
4357	0.8922080038	0.2967795622
4358	0.8922919529	0.2967629077
4359	0.8923029976	0.2967404837
4360	0.8922984497	0.2967164713
4361	0.8923049467	0.2966975744
4362	0.8923908338	0.2966747767
4363	0.8923908338	0.2966539644
4364	0.8923940824	0.2966317273
4365	0.8923947321	0.2966154932
4366	0.892397331	0.2966036272
4367	0.8924044781	0.2965794279
4368	0.8923992802	0.2965628669
4369	0.8924838568	0.2965481044
4370	0.8924864558	0.2965310528
4371	0.8926484275	0.296506947
4372	0.8927401178	0.2964821404
4373	0.8927394679	0.2964628465
4374	0.8927453162	0.2964460985
4375	0.892675719	0.2964163166
4376	0.8927641612	0.2963935656
4377	0.8927641612	0.2963806718
4378	0.8928545419	0.2963601865
4379	0.8928668896	0.2963383932
4380	0.8929481611	0.2963125823
4381	0.89295596	0.2962856968
4382	0.8929533604	0.2962687386
4383	0.8929468613	0.2962520374
4384	0.893117819	0.296233888
4385	0.8931275681	0.2962060449
4386	0.8931379674	0.2961740206
4387	0.893147717	0.2961543762
4388	0.8930710175	0.2961368808
4389	0.8931516169	0.2961216045
4390	0.8930775173	0.2960996243
4391	0.8930833671	0.2960833201
4392	0.8930905171	0.2960678569
4393	0.8930937671	0.2960385422
4394	0.893175667	0.29602093
4395	0.8931834673	0.2959992535
4396	0.8931054673	0.2959821084
4397	0.8931061174	0.2959656875
4398	0.8931145678	0.2959485192
4399	0.8929559327	0.2959311405
4400	0.8932036187	0.2959030872
4401	0.8931997183	0.2958817143
4402	0.8930385062	0.2958572348
4403	0.8932822573	0.2958372167
4404	0.893206869	0.2958180161
4405	0.8932835575	0.2957943541
4406	0.8932926586	0.2957712293
4407	0.8933004597	0.2957535471
4408	0.8933082609	0.2957251667
4409	0.893230272	0.2957048449
4410	0.8932387233	0.2956788471
4411	0.8932406737	0.2956600436
4412	0.8932484751	0.2956402591
4413	0.8933303651	0.2956224834
4414	0.8933368665	0.2956007602
4415	0.893338817	0.2955830312
4416	0.8932595274	0.2955602802
4417	0.8933368665	0.2955460783
4418	0.8932640784	0.2955219258
4419	0.8932673291	0.2954962316
4420	0.8932796822	0.2954682016
4421	0.8934376003	0.2954515938
4422	0.8934389007	0.2954246149
4423	0.8936935725	0.2954056012
4424	0.8936201808	0.2953768238
4425	0.8936169295	0.295354283
4426	0.8936214812	0.2953396139
4427	0.8935350731	0.2953236835
4428	0.8935305215	0.2953052772
4429	0.8934545056	0.2952926169
4430	0.8934590571	0.2952745376
4431	0.8934597073	0.2952528143
4432	0.8934707612	0.2952350386
4433	0.8935662851	0.2952131285
4434	0.8934824657	0.2951876679
4435	0.893570837	0.2951643096
4436	0.8935701867	0.2951449689
4437	0.8937338897	0.2951242033
4438	0.8937371412	0.2951064977
4439	0.89373454	0.2950910111
4440	0.8937390922	0.2950761085
4441	0.8935883949	0.2950614862
4442	0.8935078264	0.2950436637
4443	0.8935123785	0.2950312605
4444	0.8936014012	0.2950128307
4445	0.893681308	0.294996877
4446	0.8936904128	0.2949815306
4447	0.8936943149	0.2949630308
4448	0.893622212	0.2949374534
4449	0.8937885188	0.2949126935
4450	0.8937924211	0.294900407
4451	0.8938788095	0.2948815802
4452	0.8937235818	0.2948606979
4453	0.8937313866	0.2948282064
4454	0.8938158358	0.2948039838
4455	0.8939035258	0.2947869322
4456	0.8938262427	0.2947671243
4457	0.8939905543	0.29474129
4458	0.8939197873	0.2947237012
4459	0.8938412031	0.2947033561
4460	0.8939223892	0.294687379
4461	0.8939275931	0.2946703975
4462	0.8940905816	0.2946532524
4463	0.8940925331	0.2946352899
4464	0.8938594164	0.2946093154
4465	0.8937743156	0.2945904419
4466	0.8937801699	0.294571615
4467	0.8937808204	0.2945543766
4468	0.8938685234	0.2945362272
4469	0.8938821841	0.294514574
4470	0.8939646722	0.2944958639
4471	0.8939640216	0.2944721085
4472	0.8939698765	0.2944500349
4473	0.8938094424	0.2944330534
4474	0.8938257057	0.2944061679
4475	0.8939036519	0.2943804737
4476	0.8939095069	0.294355854
4477	0.893910808	0.2943313979
4478	0.8938432708	0.2943111462
4479	0.8938458731	0.2942872272
4480	0.8938478248	0.2942750342
4481	0.8938556318	0.294256184
4482	0.8938614871	0.2942310037
4483	0.8940271281	0.2942065475
4484	0.8940271281	0.2941880711
4485	0.8941206672	0.2941593637
4486	0.8940401408	0.2941457925
4487	0.8940433941	0.2941292781
4488	0.8942089901	0.2941059198
4489	0.8942057367	0.2940784737
4490	0.8942115928	0.2940584089
4491	0.8942933977	0.2940385076
4492	0.8942992541	0.294016434
4493	0.8942999048	0.2939993123
4494	0.8943090148	0.2939735247
4495	0.8943077134	0.2939593929
4496	0.8943168236	0.2939325075
4497	0.8943168236	0.293914031
4498	0.8943246324	0.2938844827
4499	0.8943265847	0.2938620587
4500	0.8943350445	0.2938463152
4501	0.894336346	0.2938264606
4502	0.8941811825	0.2938027285
4503	0.8941844363	0.2937868916
4504	0.8941831348	0.29376358
4505	0.8943519646	0.2937458977
4506	0.8943604249	0.2937221423
4507	0.8943636789	0.2937026147
4508	0.8942935868	0.2936791162
4509	0.8943046506	0.2936642603
4510	0.8943890609	0.2936361836
4511	0.8944715072	0.2936136661
4512	0.8944838736	0.2935880187
4513	0.894481921	0.2935685612
4514	0.8944793176	0.2935523505
4515	0.8944832228	0.2935331733
4516	0.8945624035	0.2935116836
4517	0.8946500344	0.293494632
4518	0.8946545908	0.2934774403
4519	0.8944949386	0.2934637523
4520	0.8944981931	0.2934428232
4521	0.8945793268	0.2934276169
4522	0.8945877886	0.2933998672
4523	0.8946708638	0.2933758081
4524	0.8948317724	0.2933583595
4525	0.8948421878	0.2933347442
4526	0.8948434898	0.2933169685
4527	0.8948493486	0.2932966934
4528	0.8947715037	0.2932788243
4529	0.8947786644	0.2932606048
4530	0.8948636705	0.2932375735
4531	0.8948636705	0.2932222738
4532	0.8950251852	0.2931885677
4533	0.8950251852	0.2931656531
4534	0.8950238832	0.2931473636
4535	0.8950251852	0.2931274155
4536	0.8949499673	0.2931073741
4537	0.8950271383	0.2930837354
4538	0.8950310445	0.2930640677
4539	0.8950336487	0.2930480673
4540	0.8950427634	0.2930148283
4541	0.895049925	0.2929991315
4542	0.8950538314	0.2929709147
4543	0.895066853	0.2929477665
4544	0.8949916348	0.2929290098
4545	0.8950766195	0.2929120984
4546	0.8951583373	0.2928958643
4547	0.8951570351	0.2928719454
4548	0.8951583373	0.292852301
4549	0.8951615929	0.2928342917
4550	0.8951746156	0.2928145072
4551	0.8951817782	0.2928007024
4552	0.8951843828	0.2927806843
4553	0.8951941502	0.2927479827
4554	0.8951928479	0.2927301602
4555	0.8952000108	0.2927035084
4556	0.8951980573	0.2926833034
4557	0.8953673211	0.2926573289
4558	0.8953738333	0.2926427533
4559	0.8951371763	0.292621871
4560	0.895214337	0.2926040018
4561	0.8952234539	0.2925813209
4562	0.8952221514	0.2925628211
4563	0.8952260587	0.2925361926
4564	0.8953142789	0.2925083728
4565	0.8953129764	0.2924887518
4566	0.8953933704	0.292468103
4567	0.8953240476	0.2924539479
4568	0.895405093	0.2924334159
4569	0.8954057443	0.2924144256
4570	0.8954057443	0.2923941739
4571	0.895412257	0.2923652562
4572	0.8954116058	0.2923442104
4573	0.8954259341	0.2923244726
4574	0.8954317958	0.292305856
4575	0.8954324471	0.2922854875
4576	0.8953559602	0.2922677585
4577	0.8954383089	0.2922443768
4578	0.8953611706	0.2922263675
4579	0.8953644272	0.2922098065
4580	0.8954487301	0.2921877796
4581	0.8954558948	0.2921681586
4582	0.8953807103	0.2921504997
4583	0.8955440947	0.2921283092
4584	0.8954689218	0.292107497
4585	0.8955486543	0.2920853532
4586	0.8954741327	0.2920670169
4587	0.8954858574	0.2920441491
4588	0.8954865088	0.292025953
4589	0.8954891144	0.2920028983
4590	0.8955747099	0.2919908921
4591	0.8956642027	0.2919740741
4592	0.8956642027	0.291958751
4593	0.8956739743	0.2919383358
4594	0.8956713685	0.2919110299
4595	0.8957595477	0.2918899841
4596	0.8956001155	0.2918626081
4597	0.895521685	0.291838222
4598	0.8955268966	0.2918168491
4599	0.8956124932	0.2917991669
4600	0.8955379713	0.2917742902
4601	0.8955451374	0.2917576591
4602	0.895631386	0.291729232
4603	0.895555561	0.2917093774
4604	0.89555947	0.291695666
4605	0.8956424615	0.29167441
4606	0.8955601215	0.2916470106
4607	0.8954862393	0.2916239326
4608	0.8954921027	0.2916100811
4609	0.8955783636	0.291586022
4610	0.8955868335	0.2915629907
4611	0.8956717803	0.2915423886
4612	0.8956724319	0.2915232581
4613	0.8956756896	0.2915024692
4614	0.895679599	0.2914881739
4615	0.8956809021	0.2914682025
4616	0.8956024705	0.2914459887
4617	0.8956050767	0.2914316467
4618	0.8956102892	0.2914131002
4619	0.8956978431	0.2913876863
4620	0.8956984947	0.2913699106
4621	0.8957853858	0.2913458515
4622	0.895791902	0.2913241516
4623	0.8958761756	0.2913003728
4624	0.8959545731	0.2912781824
4625	0.8959656513	0.291255081
4626	0.8959676063	0.2912390572
4627	0.8959728196	0.2912240378
4628	0.8959793364	0.291202151
4629	0.8959878083	0.2911817358
4630	0.896004101	0.291155084
4631	0.8960093148	0.2911333607
4632	0.8960132252	0.2911151646
4633	0.8961000846	0.2910901011
4634	0.8960132252	0.2910695224
4635	0.8960190908	0.2910506021
4636	0.8960994329	0.2910362601
4637	0.8961033434	0.2910178304
4638	0.8961020399	0.2909949625
4639	0.896186933	0.2909707867
4640	0.8961954061	0.2909387157
4641	0.8961999686	0.2909148901
4642	0.8962077902	0.2908911814
4643	0.8962097456	0.2908708597
4644	0.8962169156	0.2908466137
4645	0.8962169156	0.2908247503
4646	0.8962260411	0.2908053629
4647	0.8962299521	0.2907899931
4648	0.896315487	0.2907629675
4649	0.8963239612	0.290740123
4650	0.8963285243	0.2907151063
4651	0.8963422139	0.2906951816
4652	0.8963441696	0.2906832455
4653	0.8963493848	0.2906665443
4654	0.8964225231	0.290646713
4655	0.8965060804	0.2906255971
4656	0.8965145554	0.2905983613
4657	0.8965204229	0.290582244
4658	0.8965275944	0.2905549848
4659	0.8965217268	0.290535504
4660	0.8965954938	0.2905194334
4661	0.8966170086	0.2904826441
4662	0.8966170086	0.2904674144
4663	0.8965360699	0.2904511337
4664	0.8965321581	0.2904382632
4665	0.8965445455	0.2904078974
4666	0.8965504134	0.290392294
4667	0.8967122801	0.2903729066
4668	0.8967931962	0.2903513001
4669	0.8967905881	0.2903369347
4670	0.896874753	0.2903174539
4671	0.8968812735	0.2902944225
4672	0.8968799694	0.2902733533
4673	0.8968806214	0.2902532418
4674	0.8970404406	0.2902300937
4675	0.8968890981	0.2902012228
4676	0.8968988791	0.2901751081
4677	0.8969752083	0.2901520301
4678	0.8969830334	0.290132596
4679	0.8969895543	0.2901198423
4680	0.8969843376	0.2901076025
4681	0.8970730453	0.2900855523
4682	0.8971545686	0.2900667254
4683	0.8970795666	0.2900454693
4684	0.8970841315	0.2900309171
4685	0.8971682636	0.2900108289
4686	0.8971695679	0.289988802
4687	0.8971793503	0.2899689474
4688	0.8971806547	0.2899461263
4689	0.8971871764	0.2899289813
4690	0.897189133	0.2899139152
4691	0.8972758632	0.2898881276
4692	0.8972791242	0.2898645824
4693	0.8972889074	0.2898490958
4694	0.897370409	0.2898285638
4695	0.897370409	0.2898102275
4696	0.8973775837	0.2897908634
4697	0.8973880197	0.2897742323
4698	0.8973814972	0.2897546814
4699	0.8973899765	0.2897366721
4700	0.8973873675	0.2897134539
4701	0.8973919333	0.2896876663
4702	0.8973143448	0.2896656394
4703	0.8973919333	0.2896501061
4704	0.8975503371	0.2896336151
4705	0.8975529463	0.2896048376
4706	0.8975575123	0.2895838151
4707	0.8975614261	0.2895652686
4708	0.8975646877	0.2895446198
4709	0.8975699062	0.2895239243
4710	0.89772696	0.2895073632
4711	0.8977387022	0.2894833976
4712	0.897741964	0.2894689621
4713	0.8977465305	0.2894529383
4714	0.8977556637	0.2894334575
4715	0.8977582732	0.2894124583
4716	0.8977602303	0.2893876284
4717	0.8977602303	0.2893738003
4718	0.8977654494	0.2893488302
4719	0.897777845	0.289327434
4720	0.897777845	0.2893111532
4721	0.8979407262	0.2892919993
4722	0.8979407262	0.2892765595
4723	0.8980267166	0.2892541588
4724	0.898027369	0.2892360561
4725	0.8980267166	0.2892193082
4726	0.8980312838	0.2891952257
4727	0.8980365035	0.2891793654
4728	0.898037156	0.2891554698
4729	0.8980436808	0.2891296122
4730	0.8979629096	0.2891121868
4731	0.8979772641	0.2890864459
4732	0.8979785691	0.2890698615
4733	0.8980658657	0.2890516887
4734	0.8980671707	0.2890278632
4735	0.8980730434	0.289014549
4736	0.8980736959	0.2889961893
4737	0.8980795687	0.2889793246
4738	0.8980815263	0.2889570641
4739	0.898084789	0.2889378869
4740	0.8980893568	0.2889041107
4741	0.8981675075	0.2888870825
4742	0.8981792536	0.2888636307
4743	0.8981851268	0.2888394549
4744	0.8981102388	0.2888176849
4745	0.8981115439	0.288795728
4746	0.8981076285	0.2887716456
4747	0.8981148068	0.2887536363
4748	0.8981174172	0.2887291101
4749	0.8981193749	0.288703556
4750	0.8980477385	0.2886844956
4751	0.8980555697	0.2886621417
4752	0.8980549171	0.2886393439
4753	0.898140911	0.288621358
4754	0.8982210203	0.2886015969
4755	0.8981389531	0.2885847088
4756	0.8981480899	0.2885663491
4757	0.898151353	0.2885496479
4758	0.8979950157	0.2885313116
4759	0.8981585321	0.2885178572
4760	0.8982412524	0.2884981895
4761	0.898245821	0.2884806941
4762	0.898245821	0.2884660017
4763	0.8982510424	0.288447245
4764	0.8982543058	0.2884291189
4765	0.8982543058	0.2884168558
4766	0.8982575693	0.2883995939
4767	0.8982516951	0.288381608
4768	0.8982549585	0.2883593475
4769	0.8983389732	0.2883349614
4770	0.8983396259	0.2883191245
4771	0.8983422367	0.2883053197
4772	0.8984262402	0.2882849278
4773	0.8984301565	0.288267339
4774	0.8983585546	0.288242696
4775	0.898362471	0.288231484
4776	0.8984516971	0.2882146192
4777	0.8984477805	0.2881939705
4778	0.8984497388	0.2881797686
4779	0.8984510443	0.2881651229
4780	0.8984582247	0.2881428391
4781	0.8984536554	0.2881229845
4782	0.8985343844	0.2881053489
4783	0.8985422178	0.2880847702
4784	0.8984647525	0.2880656164
4785	0.8983892339	0.2880493356
4786	0.8983931506	0.2880271686
4787	0.8984667108	0.2880108644
4788	0.8983977201	0.2879903324
4789	0.898404248	0.2879543606
4790	0.8984088176	0.2879342024
4791	0.8984882531	0.2879213553
4792	0.8984153456	0.2879011269
4793	0.8985000039	0.2878718589
4794	0.8985853038	0.2878458611
4795	0.8986640638	0.2878280153
4796	0.8986751625	0.2878013635
4797	0.8985189363	0.2877781686
4798	0.8985208949	0.2877611871
4799	0.8985235064	0.2877448363
4800	0.8985300351	0.2877297234
4801	0.8986094598	0.2877083038
4802	0.8986153358	0.2876900843
4803	0.8985378696	0.2876674735
4804	0.8986199061	0.2876482028
4805	0.8986264351	0.2876225087
4806	0.8986283938	0.2876104558
4807	0.8986336172	0.2875961371
4808	0.8986421052	0.2875721481
4809	0.8986512463	0.2875369704
4810	0.8986532052	0.2875156676
4811	0.8986564699	0.2874964437
4812	0.8986636525	0.2874776869
4813	0.8986656113	0.2874631814
4814	0.8986721411	0.2874479751
4815	0.8986721411	0.2874290082
4816	0.8986773649	0.2874119332
4817	0.8987554733	0.2873900465
4818	0.8988440184	0.2873609887
4819	0.8987685333	0.2873334258
4820	0.8987678803	0.2873099974
4821	0.8987717984	0.2872975941
4822	0.8987744105	0.2872762446
4823	0.8987783286	0.2872571141
4824	0.8987757165	0.2872373997
4825	0.8987802877	0.2872183626
4826	0.8987815937	0.2871985314
4827	0.8987842059	0.2871783965
4828	0.8987887771	0.2871570236
4829	0.8987926954	0.2871291571
4830	0.8987979198	0.287106009
4831	0.8987992259	0.2870893545
4832	0.8988037973	0.2870687058
4833	0.8988044503	0.2870559521
4834	0.8988083687	0.2870384333
4835	0.898810981	0.2870187656
4836	0.8988083687	0.2870018308
4837	0.8988181649	0.2869788229
4838	0.8988188179	0.2869592019
4839	0.8988273081	0.2869424072
4840	0.8988292674	0.2869267805
4841	0.8989119371	0.2869083741
4842	0.8989210808	0.2868883326
4843	0.8990765894	0.2868763498
4844	0.8990805083	0.286859672
4845	0.8990909588	0.2868389064
4846	0.8990857335	0.2868218548
4847	0.8990948778	0.2868108997
4848	0.8992529536	0.2867931941
4849	0.8991749012	0.2867720081
4850	0.899174248	0.2867524105
4851	0.8991853522	0.2867211804
4852	0.8993460184	0.2867010455
4853	0.8993577765	0.2866740199
4854	0.8993675752	0.2866506849
4855	0.8992941065	0.2866284945
4856	0.8993032521	0.286606561
4857	0.8993084782	0.2865875473
4858	0.8993897863	0.2865707293
4859	0.8993976258	0.2865536076
4860	0.8994763094	0.2865374904
4861	0.8995562883	0.2865132911
4862	0.8995700081	0.2864891853
4863	0.8995732748	0.286472344
4864	0.8995758882	0.2864566472
4865	0.8995843818	0.2864363488
4866	0.8995037491	0.286414205
4867	0.8995076692	0.2863947943
4868	0.8995174696	0.2863700811
4869	0.8995187763	0.2863540807
4870	0.89952531	0.286339435
4871	0.8995318438	0.2863213089
4872	0.8995298837	0.2862997025
4873	0.8996144372	0.2862820903
4874	0.8996235849	0.2862574472
4875	0.8996275054	0.2862458381
4876	0.8997061672	0.2862266843
4877	0.8997074741	0.2862117116
4878	0.8997179291	0.2861935154
4879	0.8997244637	0.2861718856
4880	0.8997231567	0.2861505595
4881	0.8997270775	0.2861322465
4882	0.8997303448	0.2861153351
4883	0.8997296913	0.2860990076
4884	0.8997296913	0.2860815122
4885	0.8997342656	0.2860596722
4886	0.899737533	0.2860410322
4887	0.8997368795	0.2860230463
4888	0.8995860782	0.2859989638
4889	0.8995919594	0.2859803939
4890	0.8995971872	0.285959862
4891	0.899605029	0.2859343079
4892	0.8996024151	0.2859213441
4893	0.89960895	0.2859015128
4894	0.899615485	0.2858778508
4895	0.8997793573	0.2858635322
4896	0.8998540875	0.2858401972
4897	0.8998593159	0.2858262289
4898	0.8998625836	0.2857904906
4899	0.899788507	0.2857712901
4900	0.8997924283	0.2857505479
4901	0.899800271	0.285727026
4902	0.8998035388	0.2857153469
4903	0.8998887265	0.2856979682
4904	0.8998913408	0.2856801225
4905	0.8998159569	0.2856609686
4906	0.8998231464	0.2856372833
4907	0.8998283752	0.2856218668
4908	0.8998322969	0.2856067072
4909	0.8998316433	0.285583489
4910	0.8998394867	0.2855586357
4911	0.8998453694	0.2855379636
4912	0.8999299045	0.2855146753
4913	0.8999292509	0.2854956617
4914	0.9000163895	0.2854745924
4915	0.9000098529	0.2854514677
4916	0.9000176969	0.2854268713
4917	0.9000320779	0.2854080445
4918	0.9000431909	0.2853816496
4919	0.9001218209	0.2853658594
4920	0.9001237821	0.2853481537
4921	0.9002187443	0.2853193763
4922	0.9002180906	0.2853021845
4923	0.9002233206	0.2852795036
4924	0.9002259357	0.2852648345
4925	0.9002292045	0.2852517772
4926	0.9002331272	0.2852369447
4927	0.9003202341	0.2852153148
4928	0.9003228493	0.2851954135
4929	0.9003320026	0.2851740874
4930	0.9003300412	0.2851520605
4931	0.9004931072	0.2851291926
4932	0.9004976841	0.285106465
4933	0.9004210605	0.285087498
4934	0.9005074919	0.2850717545
4935	0.9005094535	0.2850578329
4936	0.9005048765	0.2850368805
4937	0.900512069	0.2850234962
4938	0.900595874	0.2850043657
4939	0.9005251465	0.2849825023
4940	0.9005264543	0.2849661748
4941	0.9005395323	0.2849444515
4942	0.9005388783	0.2849206961
4943	0.9005401862	0.2848947917
4944	0.9005375705	0.2848842804
4945	0.9005395323	0.2848666916
4946	0.9004616004	0.2848406704
4947	0.9005460714	0.2848241327
4948	0.9006351088	0.2847920617
4949	0.9005565342	0.2847697545
4950	0.9005630735	0.2847495262
4951	0.9006416482	0.2847274993
4952	0.9006494957	0.2847057293
4953	0.9006553814	0.2846872061
4954	0.9006501497	0.2846732145
4955	0.9007391767	0.2846493189
4956	0.9007437547	0.2846359112
4957	0.9007470246	0.2846096798
4958	0.9007529107	0.2845912501
4959	0.9007568347	0.2845713955
4960	0.9007620669	0.2845573104
4961	0.900765337	0.284539161
4962	0.9007686072	0.2845183487
4963	0.9007672991	0.2845024884
4964	0.9007751475	0.2844706042
4965	0.9007829961	0.2844487408
4966	0.9007888826	0.2844279753
4967	0.9007901907	0.2844095455
4968	0.9008013099	0.2843846689
4969	0.9008006558	0.2843677341
4970	0.9007993477	0.2843551673
4971	0.9010356263	0.2843376486
4972	0.9010487086	0.2843160654
4973	0.9010480545	0.28430476
4974	0.9010565581	0.2842845083
4975	0.9009819525	0.2842668961
4976	0.9010742201	0.2842447057
4977	0.9009963436	0.2842214408
4978	0.9009996144	0.2842080798
4979	0.9010094269	0.284181171
4980	0.9010931912	0.2841512023
4981	0.9010971163	0.2841344076
4982	0.9010990789	0.2841217474
4983	0.9010283982	0.2840988329
4984	0.9011095462	0.2840737927
4985	0.9011167426	0.2840526067
4986	0.901126556	0.2840233854
4987	0.9011324442	0.2840028768
4988	0.901126556	0.2839888385
4989	0.9012148898	0.2839664378
4990	0.9012142355	0.2839502038
4991	0.9012109643	0.2839341566
4992	0.9012175069	0.2839203985
4993	0.9012233953	0.2839013615
4994	0.9012233953	0.2838844967
4995	0.9012325552	0.2838605544
4996	0.9013071384	0.2838435963
4997	0.9012312466	0.2838251198
4998	0.9011514177	0.2838115019
4999	0.9011599234	0.2837865552
