iter	F1	Logloss
3402	0.9513363465	0.1398135469
3403	0.9513357877	0.1398027813
3404	0.9513396679	0.1397914219
3405	0.9513399581	0.1397821094
3406	0.95135521	0.1397618125
3407	0.9513527379	0.1397522031
3408	0.9513548231	0.1397422656
3409	0.9513513084	0.1397323437
3410	0.9513513084	0.1397216406
3411	0.9513658833	0.1397121562
3412	0.9513783734	0.1397009687
3413	0.9513747831	0.1396913906
3414	0.9513675817	0.1396793906
3415	0.9513700537	0.1396678594
3416	0.9513771584	0.1396529375
3417	0.9513751699	0.1396346719
3418	0.9513853055	0.1396227969
3419	0.9513948612	0.1396114844
3420	0.9513952478	0.1395914219
3421	0.9513960004	0.1395817031
3422	0.9513923134	0.1395726094
3423	0.9513960004	0.1395638125
3424	0.9513958071	0.1395520156
3425	0.9514136067	0.1395420469
3426	0.9514171973	0.1395290156
3427	0.9514186262	0.1395187656
3428	0.9514315996	0.1395062187
3429	0.9514349971	0.1394939219
3430	0.9514382213	0.1394815313
3431	0.951444843	0.139472
3432	0.9514562142	0.1394586094
3433	0.9514545153	0.1394484062
3434	0.9514571601	0.1394323125
3435	0.9514550751	0.139425
3436	0.951453743	0.1394146875
3437	0.951468338	0.1393988906
3438	0.951471929	0.1393867656
3439	0.9514781651	0.1393722813
3440	0.9514811961	0.1393622187
3441	0.9514794005	0.1393475312
3442	0.9514924705	0.1393342344
3443	0.9514932236	0.1393221875
3444	0.9514983396	0.1393152031
3445	0.9515093246	0.139303625
3446	0.9515162362	0.1392915
3447	0.9515174714	0.139278625
3448	0.9515257146	0.1392671406
3449	0.9515318728	0.1392575156
3450	0.9515314873	0.1392465312
3451	0.9515430328	0.1392353437
3452	0.9515526863	0.1392243906
3453	0.9515473778	0.1392124688
3454	0.9515499444	0.1392001094
3455	0.9515500408	0.1391859531
3456	0.9515547712	0.1391785312
3457	0.9515549639	0.1391660156
3458	0.9515508905	0.1391572969
3459	0.9515618755	0.1391456094
3460	0.9515654843	0.1391360156
3461	0.9515591335	0.1391255625
3462	0.9515642493	0.1391140781
3463	0.9515620681	0.1391024375
3464	0.9515650027	0.1390921719
3465	0.9515710645	0.1390820156
3466	0.9515667023	0.1390734375
3467	0.9515845989	0.1390610781
3468	0.9515811829	0.1390501563
3469	0.9515922642	0.1390390625
3470	0.951590372	0.1390289219
3471	0.9515964338	0.1390119687
3472	0.9516074188	0.1389921094
3473	0.9516104497	0.1389852031
3474	0.9516046604	0.1389681406
3475	0.9516100648	0.1389553125
3476	0.9516060877	0.1389459844
3477	0.9516139456	0.1389348438
3478	0.9516204726	0.1389254219
3479	0.9516248345	0.1389148594
3480	0.951628892	0.1388988438
3481	0.9516367501	0.1388898906
3482	0.9516388349	0.1388811719
3483	0.9516389311	0.1388671094
3484	0.9516391234	0.1388522031
3485	0.9516432928	0.1388435313
3486	0.9516464199	0.1388261719
3487	0.9516460353	0.1388136875
3488	0.9516603398	0.1388039062
3489	0.9516573089	0.1387896563
3490	0.9516575011	0.1387785313
3491	0.9516567472	0.1387676875
3492	0.9516666899	0.1387592187
3493	0.9516602436	0.1387500625
3494	0.9516670594	0.1387396094
3495	0.9516735056	0.1387312969
3496	0.9516791829	0.1387185469
3497	0.9516967918	0.1387071406
3498	0.9516848604	0.1386945
3499	0.9516797448	0.1386834063
3500	0.9516888375	0.138672625
3501	0.9516881795	0.1386631875
3502	0.9516929107	0.1386512187
3503	0.9517054042	0.1386384687
3504	0.9517060623	0.1386285312
3505	0.9517188441	0.1386112656
3506	0.9517194064	0.1385970625
3507	0.9517236716	0.1385843125
3508	0.9517225333	0.1385680156
3509	0.9517316261	0.1385587969
3510	0.9517268945	0.1385501719
3511	0.951731914	0.1385399844
3512	0.9517498113	0.138528375
3513	0.9517500032	0.1385226094
3514	0.9517492488	0.1385132188
3515	0.9517585332	0.1385038594
3516	0.9517413905	0.1384955156
3517	0.9517518959	0.1384858438
3518	0.9517484812	0.1384744219
3519	0.9517610714	0.1384625
3520	0.9517692177	0.1384511875
3521	0.9517758422	0.1384435781
3522	0.9517788731	0.1384289375
3523	0.951774704	0.1384171094
3524	0.9517856894	0.1384007188
3525	0.9517836049	0.1383859844
3526	0.9517928893	0.1383730781
3527	0.9517880616	0.1383631406
3528	0.9517933686	0.1383506875
3529	0.9517946862	0.13833725
3530	0.9517985676	0.1383306875
3531	0.9517932605	0.1383186094
3532	0.951794111	0.1383077031
3533	0.9518061388	0.1382864062
3534	0.9518088821	0.1382758281
3535	0.951810116	0.138267875
3536	0.9518136142	0.1382568125
3537	0.9518104875	0.1382466719
3538	0.9518055637	0.1382355469
3539	0.9518139975	0.138222
3540	0.9518255462	0.1382102188
3541	0.9518274391	0.1382012344
3542	0.9518355853	0.1381904687
3543	0.9518355853	0.1381772656
3544	0.9518477088	0.1381608906
3545	0.9518488468	0.1381457656
3546	0.9518449652	0.138134875
3547	0.9518568014	0.1381249063
3548	0.9518555677	0.1381127656
3549	0.9518720406	0.1381003906
3550	0.9518826434	0.1380868125
3551	0.9518836856	0.1380702969
3552	0.9518922998	0.1380592969
3553	0.951889269	0.1380509375
3554	0.9518939059	0.1380354844
3555	0.9518942885	0.1380264531
3556	0.9518902155	0.1380154063
3557	0.9518960859	0.1380075625
3558	0.9519062208	0.1379963594
3559	0.9519060295	0.1379847344
3560	0.9519016694	0.1379734531
3561	0.9519131334	0.1379637344
3562	0.9519109534	0.1379510938
3563	0.9519065934	0.1379371094
3564	0.9519088691	0.1379277969
3565	0.951906976	0.137917
3566	0.951897979	0.1379080313
3567	0.9519031899	0.1378974062
3568	0.9519010099	0.1378903125
3569	0.9518948524	0.1378777812
3570	0.9518939059	0.137866375
3571	0.9519006272	0.137858875
3572	0.951900149	0.1378487344
3573	0.9519085822	0.137832875
3574	0.9519121771	0.1378205625
3575	0.9519211742	0.1378079688
3576	0.9519243008	0.137796875
3577	0.9519183346	0.1377839219
3578	0.9519156861	0.1377727656
3579	0.9519274273	0.1377624219
3580	0.9519277141	0.1377527188
3581	0.9519363288	0.1377449062
3582	0.9519327337	0.1377353906
3583	0.9519329249	0.1377274219
3584	0.951934818	0.1377168281
3585	0.9519335846	0.1377044375
3586	0.9519352866	0.1376934063
3587	0.9519336709	0.1376770312
3588	0.9519328199	0.13766725
3589	0.9519487299	0.1376593281
3590	0.95194655	0.1376437344
3591	0.9519520475	0.1376299062
3592	0.9519547917	0.1376198281
3593	0.9519595248	0.137607875
3594	0.9519585782	0.1376001406
3595	0.951954314	0.13758875
3596	0.951961418	0.1375796562
3597	0.951965769	0.1375652187
3598	0.9519686175	0.1375564687
3599	0.951984432	0.1375411875
3600	0.9519826342	0.1375301875
3601	0.9519857606	0.1375191562
3602	0.9519944713	0.1375102656
3603	0.9520006205	0.1374979688
3604	0.9519992045	0.1374882031
3605	0.9520063083	0.1374776094
3606	0.9520064038	0.1374678281
3607	0.9520150192	0.1374560312
3608	0.9520171988	0.1374426719
3609	0.9520178592	0.1374336875
3610	0.9520196571	0.1374248594
3611	0.9520201342	0.1374126562
3612	0.9520227834	0.1374059375
3613	0.9520245814	0.1373932812
3614	0.9520242951	0.1373851563
3615	0.9520347161	0.1373726406
3616	0.952033674	0.1373630156
3617	0.9520367048	0.1373415625
3618	0.952043148	0.1373320469
3619	0.9520420106	0.1373215312
3620	0.9520349068	0.1373122969
3621	0.9520521451	0.1372988125
3622	0.9520647384	0.1372840938
3623	0.9520615169	0.1372752344
3624	0.9520588674	0.1372687031
3625	0.9520647384	0.1372595781
3626	0.9520673879	0.1372501094
3627	0.9520692813	0.1372365156
3628	0.9520800767	0.1372223438
3629	0.9520828216	0.1372115937
3630	0.952088413	0.1372013906
3631	0.952087371	0.1371932656
3632	0.952085001	0.1371850781
3633	0.9520947544	0.1371758594
3634	0.9520911519	0.1371664375
3635	0.9520936171	0.1371558906
3636	0.9520997741	0.1371428437
3637	0.9520967432	0.1371355625
3638	0.9521007208	0.1371243906
3639	0.9521071578	0.1371114063
3640	0.9521125528	0.1371005937
3641	0.9521192757	0.1370908594
3642	0.9521194662	0.1370827813
3643	0.952122497	0.1370700781
3644	0.95211899	0.1370601406
3645	0.9521270407	0.1370517187
3646	0.952135943	0.1370389375
3647	0.9521357526	0.1370225
3648	0.9521325313	0.1370077188
3649	0.9521444646	0.1369974063
3650	0.9521423805	0.1369841875
3651	0.9521426661	0.1369723438
3652	0.9521433274	0.136961125
3653	0.952144179	0.13695175
3654	0.9521534621	0.1369402188
3655	0.9521634066	0.1369297188
3656	0.9521656808	0.1369231719
3657	0.9521705103	0.1369127344
3658	0.952174393	0.1368991094
3659	0.9521823485	0.1368924219
3660	0.9521968373	0.1368782969
3661	0.95220072	0.1368661875
3662	0.9521999632	0.1368558438
3663	0.9521958903	0.1368471406
3664	0.952201857	0.1368350156
3665	0.9522040361	0.1368287031
3666	0.9522090558	0.1368196875
3667	0.9522095275	0.1368092656
3668	0.9522177682	0.1368014063
3669	0.9522153991	0.1367890469
3670	0.952212935	0.1367749219
3671	0.952216061	0.1367670625
3672	0.952215114	0.1367557031
3673	0.9522121782	0.1367431406
3674	0.9522102843	0.1367305313
3675	0.9522121782	0.1367195156
3676	0.9522099041	0.1367077031
3677	0.9522127449	0.1367000938
3678	0.9522226896	0.1366932188
3679	0.9522388861	0.136676625
3680	0.9522366122	0.1366671875
3681	0.9522354752	0.1366587812
3682	0.9522456099	0.1366465156
3683	0.9522520489	0.1366361875
3684	0.9522552697	0.1366164531
3685	0.9522630356	0.1366024531
3686	0.9522729804	0.1365922031
3687	0.9522707067	0.136581875
3688	0.9522767685	0.1365713594
3689	0.9522797045	0.1365615781
3690	0.9522907861	0.1365475938
3691	0.9522957111	0.1365380938
3692	0.9523073603	0.1365298125
3693	0.9523013934	0.1365227969
3694	0.9523013934	0.1365124688
3695	0.9523031926	0.1365014219
3696	0.9523003515	0.1364856406
3697	0.9523044243	0.1364741875
3698	0.9523012036	0.1364657656
3699	0.9522990249	0.1364558437
3700	0.9523083074	0.1364447656
3701	0.9523113383	0.1364325781
3702	0.9523167375	0.136422
3703	0.9523236514	0.1364134063
3704	0.9523245985	0.1363974219
3705	0.9523253559	0.1363848281
3706	0.9523334066	0.1363732656
3707	0.9523400362	0.1363626094
3708	0.9523516858	0.1363541875
3709	0.9523538643	0.1363387188
3710	0.9523509282	0.1363293437
3711	0.9523462875	0.1363188125
3712	0.9523461927	0.1363090781
3713	0.9523474241	0.1362940625
3714	0.9523485608	0.1362813125
3715	0.9523514968	0.1362692656
3716	0.9523632411	0.1362580625
3717	0.9523716704	0.1362495156
3718	0.9523598313	0.1362366563
3719	0.9523598313	0.1362283594
3720	0.9523640935	0.1362152812
3721	0.9523676925	0.1362051875
3722	0.9523735647	0.1361956719
3723	0.952369492	0.1361804844
3724	0.9523784898	0.1361745156
3725	0.952382089	0.1361675781
3726	0.9523849304	0.1361594375
3727	0.9523859723	0.1361488906
3728	0.9523971486	0.1361413438
3729	0.952395728	0.1361307812
3730	0.9523898556	0.13612175
3731	0.9523901397	0.1361112969
3732	0.9524009372	0.1360983906
3733	0.9524049152	0.1360921406
3734	0.9524110722	0.1360795
3735	0.9524220593	0.1360698594
3736	0.9524294478	0.1360620781
3737	0.9524283113	0.1360532812
3738	0.9524343731	0.1360407969
3739	0.9524360784	0.1360301875
3740	0.9524349419	0.1360186719
3741	0.9524338054	0.1360091875
3742	0.9524383525	0.136001625
3743	0.9524371214	0.1359907031
3744	0.9524326701	0.1359756406
3745	0.9524495305	0.1359644844
3746	0.952459287	0.1359559844
3747	0.9524603289	0.1359475781
3748	0.9524632654	0.1359373281
3749	0.9524694219	0.1359264531
3750	0.9524676218	0.1359172812
3751	0.9524820184	0.1359069062
3752	0.9524788929	0.1358950938
3753	0.9524896913	0.1358808125
3754	0.9524886495	0.1358739687
3755	0.9524824931	0.135863875
3756	0.9524861878	0.1358542812
3757	0.9524922498	0.1358464062
3758	0.9524874187	0.1358371719
3759	0.9524950918	0.1358252813
3760	0.9524995425	0.1358160938
3761	0.9525095826	0.1358060781
3762	0.952516214	0.1357924375
3763	0.952513183	0.13578275
3764	0.9525268238	0.1357748125
3765	0.9525278655	0.1357656719
3766	0.9525309909	0.13575325
3767	0.952535158	0.1357450781
3768	0.9525380001	0.1357386719
3769	0.9525361054	0.1357284062
3770	0.9525290962	0.1357209531
3771	0.9525387554	0.1357112813
3772	0.9525252123	0.1357007656
3773	0.9525281488	0.1356917969
3774	0.9525355357	0.1356832188
3775	0.9525315574	0.1356749531
3776	0.9525427336	0.1356628594
3777	0.9525365775	0.1356538438
3778	0.9525437754	0.1356466406
3779	0.9525504069	0.1356347969
3780	0.9525614887	0.1356249844
3781	0.9525597826	0.1356185625
3782	0.9525635721	0.1356124375
3783	0.9525809082	0.1355970156
3784	0.9525706795	0.1355901875
3785	0.9525764583	0.1355826094
3786	0.9525715326	0.1355710156
3787	0.9525678373	0.1355577969
3788	0.9525725743	0.1355470313
3789	0.9525734274	0.13553825
3790	0.9525883933	0.1355297188
3791	0.952584132	0.1355235
3792	0.9525833732	0.135511375
3793	0.9525914241	0.1355014063
3794	0.9525870686	0.1354940625
3795	0.9525891521	0.1354836094
3796	0.9525876388	0.1354735313
3797	0.9526038351	0.135458875
3798	0.9526070546	0.1354511563
3799	0.9526141581	0.1354405469
3800	0.9526170947	0.1354292656
3801	0.952620314	0.1354163594
3802	0.9526099912	0.1354052813
3803	0.9526190839	0.1353993906
3804	0.9526174717	0.1353885312
3805	0.9526252398	0.1353811719
3806	0.9526247686	0.1353722969
3807	0.9526297887	0.1353558125
3808	0.9526248629	0.1353427344
3809	0.9526276111	0.1353368281
3810	0.9526254334	0.1353264531
3811	0.9526333902	0.1353155313
3812	0.9526343376	0.1353033906
3813	0.9526393577	0.135293375
3814	0.9526422944	0.1352829375
3815	0.9526538528	0.1352744687
3816	0.9526579254	0.1352650469
3817	0.952652052	0.1352561875
3818	0.9526529053	0.1352476406
3819	0.9526505394	0.1352360938
3820	0.9526398342	0.1352275313
3821	0.952645425	0.1352187813
3822	0.9526534761	0.1352085937
3823	0.9526561303	0.1351989531
3824	0.9526618155	0.1351859531
3825	0.9526613389	0.135173875
3826	0.9526622864	0.1351641719
3827	0.9526597321	0.1351574844
3828	0.9526729918	0.1351430156
3829	0.9526773468	0.1351305469
3830	0.952678012	0.1351160156
3831	0.952681708	0.1351026094
3832	0.9526845507	0.135092
3833	0.9526834149	0.13507975
3834	0.9526944029	0.1350699844
3835	0.9526875817	0.1350590312
3836	0.9526842684	0.1350480781
3837	0.9526967686	0.1350362656
3838	0.9527094635	0.1350262656
3839	0.9527153372	0.135017625
3840	0.9527204514	0.1350015938
3841	0.9527192216	0.1349935938
3842	0.9527253775	0.1349850156
3843	0.9527399604	0.134973
3844	0.9527370235	0.1349650156
3845	0.9527339927	0.1349562813
3846	0.9527379711	0.1349373437
3847	0.9527360759	0.1349248125
3848	0.9527320035	0.1349183125
3849	0.95274072	0.1349075625
3850	0.9527527494	0.13490025
3851	0.9527611841	0.1348916094
3852	0.9527580592	0.1348824531
3853	0.9527531331	0.13486825
3854	0.9527629854	0.1348578438
3855	0.9527609022	0.1348470625
3856	0.9527630794	0.1348390625
3857	0.9527664941	0.134828625
3858	0.9527753989	0.1348192187
3859	0.9527863869	0.1348072812
3860	0.9527763466	0.1347980313
3861	0.9527811789	0.1347902187
3862	0.9527919792	0.1347855313
3863	0.9527858234	0.1347754375
3864	0.9527898959	0.1347694063
3865	0.9527969993	0.1347622031
3866	0.9528006963	0.1347530312
3867	0.9527947283	0.1347453594
3868	0.9527941563	0.1347270937
3869	0.9527881884	0.1347184844
3870	0.9527949161	0.1347087969
3871	0.9527935928	0.1346985313
3872	0.9528081752	0.1346900625
3873	0.9528102583	0.1346820938
3874	0.9528169862	0.1346740156
3875	0.9528211525	0.1346635312
3876	0.9528180277	0.1346550313
3877	0.9528288281	0.134644125
3878	0.9528389622	0.1346271406
3879	0.952848721	0.1346193438
3880	0.9528454088	0.1346098125
3881	0.952845784	0.13459825
3882	0.9528464503	0.1345861406
3883	0.9528574384	0.1345743437
3884	0.9528556367	0.1345649375
3885	0.9528649167	0.1345554219
3886	0.9528716448	0.1345470156
3887	0.9528713635	0.1345391719
3888	0.952870322	0.1345291563
3889	0.9528552615	0.1345186719
3890	0.9528571571	0.1345105469
3891	0.9528654995	0.1345019531
3892	0.9528744984	0.1344910938
3893	0.9528714675	0.1344837656
3894	0.9528774356	0.1344747656
3895	0.9528775293	0.1344652813
3896	0.9528793312	0.1344590625
3897	0.95287128	0.1344497813
3898	0.9528804665	0.1344402031
3899	0.9528912673	0.1344305469
3900	0.9528891842	0.1344213594
3901	0.9528960064	0.1344093594
3902	0.9528888093	0.134401
3903	0.9528939233	0.1343864844
3904	0.9528944963	0.1343775625
3905	0.9529059532	0.1343656719
3906	0.9529106923	0.1343597813
3907	0.9529058595	0.1343530781
3908	0.952912588	0.1343386094
3909	0.9529121197	0.1343254063
3910	0.9529161921	0.1343171406
3911	0.9529161921	0.1343062188
3912	0.952921973	0.1342926094
3913	0.9529245243	0.13428475
3914	0.9529191294	0.1342737187
3915	0.9529228272	0.1342651719
3916	0.9529268996	0.1342505938
3917	0.952928889	0.1342430313
3918	0.9529228272	0.1342362969
3919	0.9529239624	0.1342222969
3920	0.9529257645	0.1342141875
3921	0.9529283157	0.1342032187
3922	0.9529250039	0.134191125
3923	0.9529343891	0.1341815469
3924	0.9529414924	0.1341716719
3925	0.9529512523	0.1341601406
3926	0.9529554183	0.1341487031
3927	0.9529573141	0.134136125
3928	0.9529611994	0.1341234062
3929	0.9529560854	0.1341148437
3930	0.9529551375	0.1341049219
3931	0.9529650846	0.1340932344
3932	0.9529693442	0.1340815625
3933	0.9529779691	0.1340727969
3934	0.9529871553	0.1340679063
3935	0.9529781562	0.1340600312
3936	0.9529866877	0.1340476406
3937	0.9529853656	0.1340398281
3938	0.9529943649	0.134029125
3939	0.9530083845	0.1340154844
3940	0.9530063951	0.1340058437
3941	0.9530071561	0.1339912188
3942	0.9529938038	0.1339811094
3943	0.9530000527	0.1339709688
3944	0.9529957933	0.1339623437
3945	0.9530070626	0.1339538125
3946	0.9530159684	0.1339458281
3947	0.9530228848	0.1339379531
3948	0.9530291335	0.1339285156
3949	0.9530297077	0.133913375
3950	0.9530263964	0.1339040938
3951	0.9530228982	0.1338967344
3952	0.9530322714	0.1338829844
3953	0.9530324583	0.1338701719
3954	0.9530374787	0.1338607656
3955	0.9530386136	0.1338499375
3956	0.9530418451	0.1338393281
3957	0.953050457	0.1338285938
3958	0.95304553	0.133821
3959	0.9530601242	0.1338123594
3960	0.9530610722	0.133803375
3961	0.9530657191	0.1337889375
3962	0.9530693103	0.1337784063
3963	0.9530665738	0.1337693906
3964	0.9530786042	0.1337602344
3965	0.9530756666	0.1337508594
3966	0.9530861889	0.133738375
3967	0.953071781	0.1337277656
3968	0.9530818218	0.1337188125
3969	0.9530885517	0.1337053281
3970	0.9530894065	0.1336943594
3971	0.9530918774	0.1336841875
3972	0.9530921574	0.1336736094
3973	0.9531040945	0.1336632969
3974	0.9531056176	0.1336552656
3975	0.9531081669	0.1336423594
3976	0.9531030531	0.1336336719
3977	0.9531049493	0.133622125
3978	0.9531077004	0.1336115469
3979	0.9531173528	0.1335966563
3980	0.9531255906	0.13358525
3981	0.9531310929	0.1335753125
3982	0.9531321343	0.1335689219
3983	0.9531417089	0.1335601563
3984	0.9531407608	0.1335460625
3985	0.9531406675	0.1335382813
3986	0.9531388645	0.1335285938
3987	0.9531540189	0.1335141094
3988	0.9531511744	0.1335049531
3989	0.9531552466	0.1334925625
3990	0.9531542985	0.1334795625
3991	0.9531619769	0.133470125
3992	0.9531611219	0.1334549375
3993	0.9531613083	0.1334458125
3994	0.9531542985	0.133433375
3995	0.9531552466	0.1334239531
3996	0.9531571429	0.133418375
3997	0.9531652873	0.133410875
3998	0.9531690799	0.13340125
3999	0.9531688004	0.1333884063
4000	0.9531603601	0.1333772969
4001	0.9531662354	0.1333673438
4002	0.9531710694	0.133357125
4003	0.9531761829	0.1333477188
4004	0.9531788411	0.1333424219
4005	0.953184996	0.1333293437
4006	0.9531867992	0.1333165469
4007	0.953187468	0.1333079688
4008	0.953182727	0.1332987344
4009	0.9531912608	0.1332872969
4010	0.9531940123	0.1332794219
4011	0.9532019704	0.1332677031
4012	0.9532042393	0.1332517344
4013	0.9532177937	0.13324425
4014	0.9532153213	0.1332360312
4015	0.9532235586	0.1332258437
4016	0.9532301032	0.1332127969
4017	0.9532310514	0.1332041719
4018	0.9532390096	0.1331954531
4019	0.9532397718	0.1331859219
4020	0.953240534	0.1331753125
4021	0.9532453683	0.1331668594
4022	0.9532476369	0.1331570625
4023	0.9532483061	0.13314425
4024	0.9532402549	0.1331370156
4025	0.9532487893	0.1331301094
4026	0.9532536056	0.1331211563
4027	0.9532505747	0.1331146562
4028	0.9532523783	0.1331063594
4029	0.9532607085	0.1330990469
4030	0.9532697079	0.1330862656
4031	0.9532749141	0.1330772969
4032	0.9532814592	0.1330695156
4033	0.9532835417	0.1330620469
4034	0.9532862007	0.1330553437
4035	0.9532820357	0.133046625
4036	0.9532929319	0.1330376094
4037	0.9532966322	0.133027125
4038	0.9533004256	0.1330191406
4039	0.953305446	0.1330091719
4040	0.9533098896	0.1329953281
4041	0.9533048693	0.1329879219
4042	0.953310838	0.1329775313
4043	0.9533041067	0.1329652813
4044	0.95330922	0.1329576875
4045	0.953307993	0.1329498437
4046	0.9533079001	0.1329434844
4047	0.953301076	0.1329357187
4048	0.953312065	0.1329270625
4049	0.953310838	0.1329198281
4050	0.9533207858	0.132910375
4051	0.95332761	0.1329013438
4052	0.9533283726	0.132893125
4053	0.9533245792	0.1328834688
4054	0.9533258061	0.1328739375
4055	0.9533261776	0.1328642812
4056	0.9533376507	0.1328536094
4057	0.9533337644	0.1328459375
4058	0.9533365167	0.1328368437
4059	0.9533427639	0.1328263906
4060	0.9533401973	0.1328148906
4061	0.9533510934	0.1328059375
4062	0.9533481554	0.13279725
4063	0.9533589587	0.1327862969
4064	0.953363979	0.1327794375
4065	0.9533772357	0.1327711875
4066	0.9533754317	0.1327608437
4067	0.9533782769	0.1327519219
4068	0.9533863278	0.1327408906
4069	0.9533851011	0.1327325625
4070	0.9533786479	0.132719375
4071	0.9533815858	0.132710375
4072	0.953384431	0.1327010312
4073	0.9533825342	0.1326902188
4074	0.9533963681	0.1326848438
4075	0.95340377	0.1326754687
4076	0.9534167484	0.1326641562
4077	0.9534078418	0.1326556406
4078	0.9534158	0.1326428906
4079	0.9534213053	0.1326345781
4080	0.9534134397	0.1326257344
4081	0.9534172334	0.1326180312
4082	0.9534206348	0.1326116562
4083	0.9534204495	0.1326007969
4084	0.9534322942	0.1325895
4085	0.9534402524	0.1325819062
4086	0.953436088	0.1325729687
4087	0.9534380776	0.1325650625
4088	0.9534362733	0.1325564375
4089	0.9534467991	0.1325472969
4090	0.9534359954	0.1325396719
4091	0.953445758	0.1325308594
4092	0.9534494593	0.1325218594
4093	0.9534555207	0.1325144062
4094	0.953454387	0.1325043125
4095	0.9534632013	0.1324956094
4096	0.9534569547	0.1324887031
4097	0.9534567695	0.1324806562
4098	0.9534637795	0.1324709219
4099	0.9534661394	0.1324615312
4100	0.9534679439	0.1324516875
4101	0.9534635943	0.1324449062
4102	0.9534756246	0.1324360313
4103	0.9534770589	0.132425375
4104	0.9534769663	0.1324189375
4105	0.9534861511	0.1324079687
4106	0.9534880482	0.1323984687
4107	0.9534869146	0.1323922031
4108	0.953492976	0.1323847031
4109	0.953488534	0.1323753125
4110	0.953493647	0.1323660625
4111	0.9534973488	0.1323555469
4112	0.9534993384	0.13234775
4113	0.9535077596	0.1323391094
4114	0.9535075746	0.1323310937
4115	0.9535196976	0.1323223437
4116	0.9535146772	0.1323116094
4117	0.9535108829	0.13230275
4118	0.9535106979	0.1322915
4119	0.9535198825	0.1322814375
4120	0.9535241392	0.1322707031
4121	0.9535241392	0.1322582031
4122	0.9535326765	0.132246375
4123	0.9535376045	0.1322364844
4124	0.9535403578	0.1322312969
4125	0.9535522034	0.1322227031
4126	0.9535469057	0.1322149375
4127	0.9535493575	0.1322101719
4128	0.9535373271	0.1322006719
4129	0.9535451934	0.1321930625
4130	0.9535485013	0.1321818281
4131	0.9535460495	0.1321716094
4132	0.9535587514	0.1321626719
4133	0.9535571314	0.1321532031
4134	0.9535632852	0.1321427187
4135	0.9535693465	0.1321344219
4136	0.9535709667	0.1321302031
4137	0.953572864	0.132121875
4138	0.9535637718	0.13210725
4139	0.9535726792	0.1321025937
4140	0.9535590286	0.1320928281
4141	0.9535644186	0.1320821562
4142	0.9535748537	0.1320759531
4143	0.9535817714	0.1320625625
4144	0.9535738126	0.1320535312
4145	0.9535748537	0.132046375
4146	0.9535808227	0.1320385
4147	0.9535752231	0.1320292188
4148	0.9535849867	0.1320208906
4149	0.9535912328	0.1320156875
4150	0.9535978734	0.1320083125
4151	0.9536028015	0.1320003906
4152	0.9536135139	0.1319887656
4153	0.9536088628	0.1319762188
4154	0.9536038425	0.1319634688
4155	0.9536129344	0.1319583125
4156	0.9536056475	0.1319512344
4157	0.9536005348	0.1319424063
4158	0.9536052783	0.131934375
4159	0.9536027091	0.1319269688
4160	0.9536106679	0.1319117344
4161	0.9536055552	0.1319059219
4162	0.9536092577	0.1318982969
4163	0.9536119192	0.1318921094
4164	0.9536208267	0.1318842188
4165	0.9536248984	0.131875125
4166	0.9536271649	0.1318635625
4167	0.9536315395	0.1318541875
4168	0.9536278368	0.1318427031
4169	0.9536348469	0.1318368906
4170	0.9536406316	0.1318292031
4171	0.9536441498	0.1318195781
4172	0.9536370474	0.1318123281
4173	0.9536383651	0.1318033906
4174	0.9536462318	0.1317945781
4175	0.9536503035	0.1317805156
4176	0.95365116	0.1317706406
4177	0.9536521088	0.1317620469
4178	0.9536620574	0.1317541719
4179	0.9536661291	0.1317412813
4180	0.9536650881	0.1317315
4181	0.9536680267	0.1317258594
4182	0.9536678423	0.131717
4183	0.9536650881	0.1317091562
4184	0.9536630062	0.1317006875
4185	0.9536660369	0.1316947344
4186	0.9536615964	0.1316874375
4187	0.9536664325	0.1316814844
4188	0.9536578936	0.1316718906
4189	0.9536598833	0.1316610938
4190	0.9536660369	0.1316545156
4191	0.9536658525	0.1316475938
4192	0.95367675	0.1316359375
4193	0.953671453	0.1316236094
4194	0.9536825349	0.131614875
4195	0.953693064	0.1316054063
4196	0.9536891766	0.1315939844
4197	0.9536832073	0.1315822969
4198	0.9536872789	0.1315716094
4199	0.9536922994	0.1315638437
4200	0.9536972278	0.1315550625
4201	0.9536979923	0.1315476719
4202	0.9537009309	0.1315375781
4203	0.9537070845	0.1315310313
4204	0.9537119207	0.1315241875
4205	0.9537125933	0.1315101563
4206	0.9537095625	0.131500625
4207	0.9537144909	0.1314912344
4208	0.9537104193	0.1314805
4209	0.9537172454	0.1314723281
4210	0.9537224501	0.1314634531
4211	0.9537284195	0.1314572187
4212	0.9537255729	0.1314498125
4213	0.9537340206	0.1314426875
4214	0.9537383684	0.1314328438
4215	0.9537431128	0.1314198906
4216	0.9537391332	0.1314073594
4217	0.9537369593	0.1313998594
4218	0.9537358263	0.1313907813
4219	0.9537550516	0.1313836094
4220	0.9537629188	0.131375125
4221	0.9537557244	0.131365625
4222	0.9537575302	0.1313565
4223	0.9537686122	0.131345125
4224	0.9537724999	0.1313383281
4225	0.9537760196	0.1313279687
4226	0.9537810402	0.1313181875
4227	0.9537822651	0.131309875
4228	0.953785693	0.1312982656
4229	0.9537946933	0.1312905313
4230	0.9537870097	0.1312809688
4231	0.9537961019	0.1312702656
4232	0.9537970509	0.1312633125
4233	0.953794204	0.1312576719
4234	0.9537859688	0.1312496875
4235	0.9537844388	0.1312418125
